elevation,long,lat,generated_temp
239.88428,149.00804775332563,-30.655009070578668,17.481951248285483
268.99966,149.2326265743555,-30.655009070578668,17.213330862224336
318.25735,149.4572053953854,-30.655009070578668,16.951094103705763
302.2158,149.68178421641525,-30.655009070578668,16.94259243755691
288.9107,149.90636303744515,-30.655009070578668,17.288911241670174
280.72067,150.130941858475,-30.655009070578668,16.996867661225398
425.25214,150.3555206795049,-30.655009070578668,16.189079482079784
479.54587,150.58009950053477,-30.655009070578668,15.958918055379485
426.86163,150.8046783215647,-30.655009070578668,16.058020255708445
847.26904,151.02925714259453,-30.655009070578668,13.492316419708658
868.80554,151.25383596362445,-30.655009070578668,13.319724335909177
1037.1898,151.4784147846543,-30.655009070578668,12.338559455808943
991.7551,151.70299360568418,-30.655009070578668,12.48099607688048
748.7056,151.92757242671405,-30.655009070578668,14.120283769652211
587.71234,152.15215124774394,-30.655009070578668,15.225790412266358
427.1642,152.37673006877384,-30.655009070578668,16.191559159259942
301.46048,152.6013088898037,-30.655009070578668,16.98624197966594
29.27156,152.8258877108336,-30.655009070578668,18.83054344512164
2.958959,153.05046653186346,-30.655009070578668,18.824607691691483
0.0,153.27504535289336,-30.655009070578668,19.23573426596408
123.32396,145.86394425890728,-30.430430249548788,18.298310987177466
120.845024,146.08852307993718,-30.430430249548788,18.062171689770828
151.76608,146.31310190096704,-30.430430249548788,18.045423471739106
174.14862,146.53768072199694,-30.430430249548788,17.783934218791025
152.07335,146.76225954302683,-30.430430249548788,18.107686318184
134.78459,146.9868383640567,-30.430430249548788,17.857444044020124
130.68723,147.2114171850866,-30.430430249548788,18.245853665876947
130.75154,147.43599600611643,-30.430430249548788,18.127875075837967
130.79202,147.66057482714635,-30.430430249548788,18.16215359584955
134.08774,147.8851536481762,-30.430430249548788,18.13349822663427
134.11716,148.1097324692061,-30.430430249548788,18.249766669319754
137.222,148.33431129023597,-30.430430249548788,17.92647643288248
147.9934,148.55889011126587,-30.430430249548788,18.046903565194558
159.64977,148.78346893229573,-30.430430249548788,17.966600773559325
182.19316,149.00804775332563,-30.430430249548788,17.86792645012767
193.45805,149.2326265743555,-30.430430249548788,17.512826610467382
224.21008,149.4572053953854,-30.430430249548788,17.520478719245506
230.38568,149.68178421641525,-30.430430249548788,17.391113338833197
246.94037,149.90636303744515,-30.430430249548788,17.275957276435243
555.26776,150.130941858475,-30.430430249548788,15.29000113729578
769.4366,150.3555206795049,-30.430430249548788,14.05126691009932
551.42664,150.58009950053477,-30.430430249548788,15.532155548098874
610.12415,150.8046783215647,-30.430430249548788,15.032695329592137
883.43414,151.02925714259453,-30.430430249548788,13.369231687951226
717.2805,151.25383596362445,-30.430430249548788,14.344114790076926
1048.7678,151.4784147846543,-30.430430249548788,12.065227186323078
1091.9155,151.70299360568418,-30.430430249548788,11.85699228155365
1115.9062,151.92757242671405,-30.430430249548788,11.668790718782674
1235.9197,152.15215124774394,-30.430430249548788,10.897950149711663
1285.8188,152.37673006877384,-30.430430249548788,10.77144853640938
610.88617,152.6013088898037,-30.430430249548788,15.060941512747341
128.74446,152.8258877108336,-30.430430249548788,18.10158904342235
37.148994,153.05046653186346,-30.430430249548788,18.667059677308192
0.0,153.27504535289336,-30.430430249548788,19.052605756225883
110.54424,145.86394425890728,-30.20585142851891,18.221945685513642
112.14623,146.08852307993718,-30.20585142851891,18.300879859684805
134.64146,146.31310190096704,-30.20585142851891,18.27174376431869
137.83601,146.53768072199694,-30.20585142851891,18.103456189112254
124.64955,146.76225954302683,-30.20585142851891,18.184536184255723
125.469864,146.9868383640567,-30.20585142851891,18.096323133348985
126.10988,147.2114171850866,-30.20585142851891,18.108465181208683
126.78683,147.43599600611643,-30.20585142851891,18.169955610864363
127.85757,147.66057482714635,-30.20585142851891,18.362659250390553
129.93713,147.8851536481762,-30.20585142851891,18.20803532847508
131.14178,148.1097324692061,-30.20585142851891,18.05529345207968
140.12927,148.33431129023597,-30.20585142851891,18.086249669679876
147.16777,148.55889011126587,-30.20585142851891,17.92884694683657
153.04752,148.78346893229573,-30.20585142851891,18.10186493640545
169.53552,149.00804775332563,-30.20585142851891,17.827256462290936
178.1602,149.2326265743555,-30.20585142851891,17.909570082291108
198.59628,149.4572053953854,-30.20585142851891,17.69860186982395
206.3552,149.68178421641525,-30.20585142851891,17.69671299140131
302.91922,149.90636303744515,-30.20585142851891,17.18689300726024
932.19006,150.130941858475,-30.20585142851891,12.945406460056693
692.2893,150.3555206795049,-30.20585142851891,14.281362988199831
641.2373,150.58009950053477,-30.20585142851891,14.994617194959218
684.7408,150.8046783215647,-30.20585142851891,14.497214033564143
739.6957,151.02925714259453,-30.20585142851891,14.192411672071968
706.4053,151.25383596362445,-30.20585142851891,14.33449324207036
1129.2404,151.4784147846543,-30.20585142851891,11.60551228820643
1276.0635,151.70299360568418,-30.20585142851891,10.881726396968217
1251.5338,151.92757242671405,-30.20585142851891,10.627635216116749
1160.5045,152.15215124774394,-30.20585142851891,11.334084869182302
919.90295,152.37673006877384,-30.20585142851891,13.123288880543406
754.8401,152.6013088898037,-30.20585142851891,14.419125623799456
552.57275,152.8258877108336,-30.20585142851891,15.335056453893733
172.93779,153.05046653186346,-30.20585142851891,17.72620941488393
0.0044671204,153.27504535289336,-30.20585142851891,19.12585898437145
109.61504,145.86394425890728,-29.98127260748903,18.33132312648875
109.61598,146.08852307993718,-29.98127260748903,18.458011872289674
113.84415,146.31310190096704,-29.98127260748903,18.200235063302777
115.15073,146.53768072199694,-29.98127260748903,18.31236365539356
118.469696,146.76225954302683,-29.98127260748903,18.03731938801069
119.86311,146.9868383640567,-29.98127260748903,18.215179764440084
122.307236,147.2114171850866,-29.98127260748903,18.1818425616769
137.20741,147.43599600611643,-29.98127260748903,17.968211285357363
129.64772,147.66057482714635,-29.98127260748903,18.221236201143256
132.78488,147.8851536481762,-29.98127260748903,18.012391807303707
133.69833,148.1097324692061,-29.98127260748903,18.17226496331074
137.54694,148.33431129023597,-29.98127260748903,18.109990521858627
146.00381,148.55889011126587,-29.98127260748903,17.996570997775347
151.56892,148.78346893229573,-29.98127260748903,17.888966973271184
163.43906,149.00804775332563,-29.98127260748903,18.16516058868687
171.14204,149.2326265743555,-29.98127260748903,17.98619681112234
183.80127,149.4572053953854,-29.98127260748903,17.92805748719145
196.23755,149.68178421641525,-29.98127260748903,17.700214194769163
302.4268,149.90636303744515,-29.98127260748903,17.043422895942705
479.9972,150.130941858475,-29.98127260748903,15.937496272460416
432.53143,150.3555206795049,-29.98127260748903,16.215995467620882
512.62604,150.58009950053477,-29.98127260748903,15.463003338372154
398.98615,150.8046783215647,-29.98127260748903,16.358150559004688
728.415,151.02925714259453,-29.98127260748903,14.33015479178319
823.6027,151.25383596362445,-29.98127260748903,13.697465588314419
1085.629,151.4784147846543,-29.98127260748903,11.897653126098172
1280.8458,151.70299360568418,-29.98127260748903,10.752173585049613
1219.5979,151.92757242671405,-29.98127260748903,11.11754151759446
732.9956,152.15215124774394,-29.98127260748903,14.21211516193175
699.39795,152.37673006877384,-29.98127260748903,14.47493600206277
460.3558,152.6013088898037,-29.98127260748903,16.09722353423381
182.30171,152.8258877108336,-29.98127260748903,18.00679080715881
112.6553,153.05046653186346,-29.98127260748903,18.288933002141547
0.84751666,153.27504535289336,-29.98127260748903,18.817837866025116
130.31477,145.86394425890728,-29.75669378645915,18.1997259670046
121.92804,146.08852307993718,-29.75669378645915,18.27780981989317
117.38583,146.31310190096704,-29.75669378645915,17.893876653472955
117.26539,146.53768072199694,-29.75669378645915,18.283419045161846
119.491646,146.76225954302683,-29.75669378645915,18.269189772428668
122.17971,146.9868383640567,-29.75669378645915,18.08352727138331
122.97578,147.2114171850866,-29.75669378645915,18.116668116361645
138.06497,147.43599600611643,-29.75669378645915,18.054127131962108
145.89842,147.66057482714635,-29.75669378645915,18.128223516996933
138.13588,147.8851536481762,-29.75669378645915,18.053041656249583
139.72487,148.1097324692061,-29.75669378645915,17.91646516325355
142.96033,148.33431129023597,-29.75669378645915,17.822741643192206
145.18768,148.55889011126587,-29.75669378645915,18.02366417959601
148.38443,148.78346893229573,-29.75669378645915,18.156405798233408
159.60847,149.00804775332563,-29.75669378645915,17.87048394729043
165.03647,149.2326265743555,-29.75669378645915,17.906886121334768
177.48505,149.4572053953854,-29.75669378645915,17.910370507777742
190.21056,149.68178421641525,-29.75669378645915,17.863839449560363
238.27017,149.90636303744515,-29.75669378645915,17.589561751958865
343.0885,150.130941858475,-29.75669378645915,16.762370850608125
396.26135,150.3555206795049,-29.75669378645915,16.374457220419867
444.14603,150.58009950053477,-29.75669378645915,16.237502708842555
494.8369,150.8046783215647,-29.75669378645915,16.040337236473047
640.56586,151.02925714259453,-29.75669378645915,14.76238728533685
643.41113,151.25383596362445,-29.75669378645915,14.76997528015986
951.1893,151.4784147846543,-29.75669378645915,12.733939507609174
1074.5135,151.70299360568418,-29.75669378645915,12.107392560677832
1103.7147,151.92757242671405,-29.75669378645915,11.61986862875093
693.5546,152.15215124774394,-29.75669378645915,14.210406186008397
504.15955,152.37673006877384,-29.75669378645915,15.681041375053896
228.47156,152.6013088898037,-29.75669378645915,17.45259903790787
33.53598,152.8258877108336,-29.75669378645915,18.762888754754766
13.026378,153.05046653186346,-29.75669378645915,18.903283468627134
8.809306,153.27504535289336,-29.75669378645915,18.867660555075737
150.50912,145.86394425890728,-29.53211496542927,18.01527266797247
133.99002,146.08852307993718,-29.53211496542927,18.02768680300321
119.95745,146.31310190096704,-29.53211496542927,18.094499950873573
120.52219,146.53768072199694,-29.53211496542927,18.33557878415515
122.61551,146.76225954302683,-29.53211496542927,18.276712174173216
123.901436,146.9868383640567,-29.53211496542927,18.12805255795531
126.99851,147.2114171850866,-29.53211496542927,18.01320713934637
131.11935,147.43599600611643,-29.53211496542927,18.179247847446955
133.36923,147.66057482714635,-29.53211496542927,18.089970143065564
141.36322,147.8851536481762,-29.53211496542927,17.994362105189325
142.9654,148.1097324692061,-29.53211496542927,17.997032756612956
145.02002,148.33431129023597,-29.53211496542927,18.121909276366143
144.45642,148.55889011126587,-29.53211496542927,18.03799469540432
147.37436,148.78346893229573,-29.53211496542927,18.05729151110151
157.51138,149.00804775332563,-29.53211496542927,18.016381148520534
164.00208,149.2326265743555,-29.53211496542927,18.056909660818697
180.39825,149.4572053953854,-29.53211496542927,18.02701912364154
190.27444,149.68178421641525,-29.53211496542927,17.722940937978645
224.12573,149.90636303744515,-29.53211496542927,17.58181532135165
264.10147,150.130941858475,-29.53211496542927,17.17510217466972
284.51837,150.3555206795049,-29.53211496542927,17.195004584645524
409.5251,150.58009950053477,-29.53211496542927,16.343541134442113
516.8988,150.8046783215647,-29.53211496542927,15.632539924170969
606.4898,151.02925714259453,-29.53211496542927,15.078136557576228
598.6165,151.25383596362445,-29.53211496542927,15.068331782384508
868.0484,151.4784147846543,-29.53211496542927,13.31059837867859
967.14795,151.70299360568418,-29.53211496542927,12.771744414637096
1051.5726,151.92757242671405,-29.53211496542927,12.196548596137966
909.0745,152.15215124774394,-29.53211496542927,13.103752759913787
807.6084,152.37673006877384,-29.53211496542927,13.505396851002345
167.34453,152.6013088898037,-29.53211496542927,18.021297586173134
48.759956,152.8258877108336,-29.53211496542927,18.611135430236157
13.659056,153.05046653186346,-29.53211496542927,19.195380206215717
18.07817,153.27504535289336,-29.53211496542927,18.883154354492266
138.67853,145.86394425890728,-29.307536144399386,18.17110760138368
139.99214,146.08852307993718,-29.307536144399386,18.15435071291807
140.0415,146.31310190096704,-29.307536144399386,18.00191651047606
142.28934,146.53768072199694,-29.307536144399386,18.083190152867758
127.96713,146.76225954302683,-29.307536144399386,18.234436568681186
129.60757,146.9868383640567,-29.307536144399386,18.02616200022672
133.61205,147.2114171850866,-29.307536144399386,17.92161012736965
136.65031,147.43599600611643,-29.307536144399386,18.253177374417753
139.50764,147.66057482714635,-29.307536144399386,17.985945574963047
149.25058,147.8851536481762,-29.307536144399386,18.210941600132827
147.83023,148.1097324692061,-29.307536144399386,17.929010225233082
152.41896,148.33431129023597,-29.307536144399386,18.00970704226232
155.60765,148.55889011126587,-29.307536144399386,17.84484991102046
150.85104,148.78346893229573,-29.307536144399386,18.1337012953935
157.06288,149.00804775332563,-29.307536144399386,17.89572768477385
164.43013,149.2326265743555,-29.307536144399386,17.88076127784708
179.44675,149.4572053953854,-29.307536144399386,17.712937978375717
187.72162,149.68178421641525,-29.307536144399386,17.747847037179437
204.0693,149.90636303744515,-29.307536144399386,17.669630176691985
259.25916,150.130941858475,-29.307536144399386,17.424711346082113
347.5373,150.3555206795049,-29.307536144399386,16.831487148696624
436.7262,150.58009950053477,-29.307536144399386,16.235727902043216
436.69574,150.8046783215647,-29.307536144399386,16.218063510996256
497.29962,151.02925714259453,-29.307536144399386,15.763935593170155
486.34692,151.25383596362445,-29.307536144399386,15.781645165713197
689.08093,151.4784147846543,-29.307536144399386,14.459549642856995
959.0946,151.70299360568418,-29.307536144399386,12.809700837310153
839.66364,151.92757242671405,-29.307536144399386,13.493459303473216
832.903,152.15215124774394,-29.307536144399386,13.725846418385329
731.29083,152.37673006877384,-29.307536144399386,14.321308187166675
154.0526,152.6013088898037,-29.307536144399386,17.96709935052143
137.81383,152.8258877108336,-29.307536144399386,18.322624031060293
54.682888,153.05046653186346,-29.307536144399386,18.563852252983423
9.7769985,153.27504535289336,-29.307536144399386,18.827992912839168
141.95743,145.86394425890728,-29.082957323369502,17.984211846754885
140.8696,146.08852307993718,-29.082957323369502,18.12149464963824
140.79483,146.31310190096704,-29.082957323369502,18.155568289588533
141.7641,146.53768072199694,-29.082957323369502,17.9960312678729
131.95248,146.76225954302683,-29.082957323369502,18.15426740179337
132.83875,146.9868383640567,-29.082957323369502,18.317927710847204
135.72656,147.2114171850866,-29.082957323369502,18.162148292334635
141.80937,147.43599600611643,-29.082957323369502,18.051259807984525
145.03561,147.66057482714635,-29.082957323369502,17.988518201767143
154.73389,147.8851536481762,-29.082957323369502,18.075327017026655
153.35753,148.1097324692061,-29.082957323369502,17.988768928952375
154.2391,148.33431129023597,-29.082957323369502,18.219172448636414
159.69655,148.55889011126587,-29.082957323369502,17.950477065933462
156.33023,148.78346893229573,-29.082957323369502,18.095685407580426
157.83432,149.00804775332563,-29.082957323369502,17.914028990794165
163.16823,149.2326265743555,-29.082957323369502,17.912910801148502
176.41072,149.4572053953854,-29.082957323369502,17.949995345872786
182.61217,149.68178421641525,-29.082957323369502,17.663924123356285
202.50102,149.90636303744515,-29.082957323369502,17.757998782020373
258.0122,150.130941858475,-29.082957323369502,17.47961343073826
297.06207,150.3555206795049,-29.082957323369502,17.00076253584958
387.71582,150.58009950053477,-29.082957323369502,16.426511871905422
375.36383,150.8046783215647,-29.082957323369502,16.687560048557057
463.93054,151.02925714259453,-29.082957323369502,15.903676476087385
440.68396,151.25383596362445,-29.082957323369502,16.143477788362553
500.62555,151.4784147846543,-29.082957323369502,15.720548680281134
649.2387,151.70299360568418,-29.082957323369502,14.848251429613976
863.07153,151.92757242671405,-29.082957323369502,13.459551395581679
742.37775,152.15215124774394,-29.082957323369502,14.137499794869674
622.90106,152.37673006877384,-29.082957323369502,15.07547579628579
151.8745,152.6013088898037,-29.082957323369502,18.096435147095235
78.840645,152.8258877108336,-29.082957323369502,18.46219853840921
41.48215,153.05046653186346,-29.082957323369502,18.651002306093776
24.984108,153.27504535289336,-29.082957323369502,18.668590116706024
152.68716,145.86394425890728,-28.858378502339622,18.104017264441268
150.65265,146.08852307993718,-28.858378502339622,17.925360641320466
146.91522,146.31310190096704,-28.858378502339622,17.885409758245615
144.22894,146.53768072199694,-28.858378502339622,18.057864579744457
140.69614,146.76225954302683,-28.858378502339622,18.065075397973164
143.29994,146.9868383640567,-28.858378502339622,18.09153335294953
141.4204,147.2114171850866,-28.858378502339622,18.174518108827755
146.97653,147.43599600611643,-28.858378502339622,18.104937328246887
149.9869,147.66057482714635,-28.858378502339622,18.00743987899932
156.07654,147.8851536481762,-28.858378502339622,18.03283653724786
159.32446,148.1097324692061,-28.858378502339622,17.87844123565893
163.0715,148.33431129023597,-28.858378502339622,17.85856578165545
165.25777,148.55889011126587,-28.858378502339622,17.822328642470964
167.44702,148.78346893229573,-28.858378502339622,18.003496508919493
173.87425,149.00804775332563,-28.858378502339622,17.87998348269122
169.07321,149.2326265743555,-28.858378502339622,17.98929613159093
175.82199,149.4572053953854,-28.858378502339622,17.735324414178663
182.30226,149.68178421641525,-28.858378502339622,17.83549700523868
199.82991,149.90636303744515,-28.858378502339622,17.503412581441815
221.89594,150.130941858475,-28.858378502339622,17.695026738281985
243.28568,150.3555206795049,-28.858378502339622,17.348717724188518
261.3841,150.58009950053477,-28.858378502339622,17.198159550978005
283.13284,150.8046783215647,-28.858378502339622,17.08644899059717
292.63272,151.02925714259453,-28.858378502339622,17.116172940022537
334.44113,151.25383596362445,-28.858378502339622,16.762412628362885
521.66614,151.4784147846543,-28.858378502339622,15.465291372975944
792.7901,151.70299360568418,-28.858378502339622,13.841065950161777
892.82056,151.92757242671405,-28.858378502339622,13.17112368055736
852.8869,152.15215124774394,-28.858378502339622,13.538941581670677
556.40564,152.37673006877384,-28.858378502339622,15.415366427946237
184.94199,152.6013088898037,-28.858378502339622,17.638436047992204
103.31647,152.8258877108336,-28.858378502339622,18.25967720267735
34.090477,153.05046653186346,-28.858378502339622,18.72644826026442
61.250538,153.27504535289336,-28.858378502339622,18.723259220784364
158.52397,145.86394425890728,-28.633799681309743,18.01913167488517
155.75436,146.08852307993718,-28.633799681309743,17.979120682283224
151.65337,146.31310190096704,-28.633799681309743,18.030027575549095
149.32059,146.53768072199694,-28.633799681309743,18.14508024139245
144.31525,146.76225954302683,-28.633799681309743,17.933813766010672
146.42546,146.9868383640567,-28.633799681309743,18.078808339923345
145.83275,147.2114171850866,-28.633799681309743,17.98467337564509
153.58057,147.43599600611643,-28.633799681309743,17.848131698801268
154.72887,147.66057482714635,-28.633799681309743,17.81462180318048
158.79512,147.8851536481762,-28.633799681309743,18.070693106449223
162.7354,148.1097324692061,-28.633799681309743,18.06136807740882
170.94745,148.33431129023597,-28.633799681309743,17.86201264723867
171.70007,148.55889011126587,-28.633799681309743,18.00837078926123
171.16779,148.78346893229573,-28.633799681309743,17.9406294027662
187.87656,149.00804775332563,-28.633799681309743,17.997697873945462
175.48114,149.2326265743555,-28.633799681309743,17.82551117220839
178.35687,149.4572053953854,-28.633799681309743,17.803018949216327
184.94458,149.68178421641525,-28.633799681309743,17.6901354904529
197.91808,149.90636303744515,-28.633799681309743,17.571816364913637
212.8266,150.130941858475,-28.633799681309743,17.570049390226924
221.20782,150.3555206795049,-28.633799681309743,17.727063071829928
236.94574,150.58009950053477,-28.633799681309743,17.451987815387717
263.38763,150.8046783215647,-28.633799681309743,17.16289432891631
294.05655,151.02925714259453,-28.633799681309743,16.977458528591775
357.9293,151.25383596362445,-28.633799681309743,16.6710019958985
556.5644,151.4784147846543,-28.633799681309743,15.405528399414909
773.2395,151.70299360568418,-28.633799681309743,13.977557259995542
849.35095,151.92757242671405,-28.633799681309743,13.474761925303051
648.8839,152.15215124774394,-28.633799681309743,14.855084170749905
479.00604,152.37673006877384,-28.633799681309743,15.925128612848958
253.42593,152.6013088898037,-28.633799681309743,17.3193308608313
98.769424,152.8258877108336,-28.633799681309743,18.478162340064166
117.97092,153.05046653186346,-28.633799681309743,18.15804256054208
98.79613,153.27504535289336,-28.633799681309743,18.33576224406533
172.82872,145.86394425890728,-28.409220860279863,17.810903873982166
168.53644,146.08852307993718,-28.409220860279863,17.917319343368256
163.13568,146.31310190096704,-28.409220860279863,17.844589759190757
160.2901,146.53768072199694,-28.409220860279863,17.89964937978527
155.91805,146.76225954302683,-28.409220860279863,18.07736750011754
154.56458,146.9868383640567,-28.409220860279863,17.95089534377227
157.89734,147.2114171850866,-28.409220860279863,18.052573658851255
163.27002,147.43599600611643,-28.409220860279863,17.946483111730124
168.74725,147.66057482714635,-28.409220860279863,17.71369091524969
175.56409,147.8851536481762,-28.409220860279863,17.952533637032342
176.70706,148.1097324692061,-28.409220860279863,17.6939324869448
179.12677,148.33431129023597,-28.409220860279863,17.702966219633257
183.84387,148.55889011126587,-28.409220860279863,17.646715725266315
183.68015,148.78346893229573,-28.409220860279863,17.719276166836156
193.6695,149.00804775332563,-28.409220860279863,17.87937578156983
216.7988,149.2326265743555,-28.409220860279863,17.487930251805246
198.70534,149.4572053953854,-28.409220860279863,17.818432083419697
187.75322,149.68178421641525,-28.409220860279863,17.814913253552017
197.1692,149.90636303744515,-28.409220860279863,17.794601720192812
207.07094,150.130941858475,-28.409220860279863,17.593239734756143
214.58725,150.3555206795049,-28.409220860279863,17.742165872213675
240.74136,150.58009950053477,-28.409220860279863,17.470266953659085
265.41232,150.8046783215647,-28.409220860279863,17.28623804307328
296.11743,151.02925714259453,-28.409220860279863,17.001722232059482
311.0833,151.25383596362445,-28.409220860279863,17.01353575153186
453.31128,151.4784147846543,-28.409220860279863,16.032098492950368
727.952,151.70299360568418,-28.409220860279863,14.301921152943676
777.41974,151.92757242671405,-28.409220860279863,14.21177229056402
545.2855,152.15215124774394,-28.409220860279863,15.267298992741612
575.74347,152.37673006877384,-28.409220860279863,15.24840636606643
456.46732,152.6013088898037,-28.409220860279863,16.096051076691314
284.82343,152.8258877108336,-28.409220860279863,17.176331688736095
430.15277,153.05046653186346,-28.409220860279863,16.549277198995963
178.92937,153.27504535289336,-28.409220860279863,17.728620553770597
188.3724,145.86394425890728,-28.184642039249987,17.778848902949136
185.13956,146.08852307993718,-28.184642039249987,17.927044717709606
176.70897,146.31310190096704,-28.184642039249987,17.739850343683944
173.73553,146.53768072199694,-28.184642039249987,17.875824072195115
177.38373,146.76225954302683,-28.184642039249987,17.84554447702373
191.41234,146.9868383640567,-28.184642039249987,17.748498419159805
176.7013,147.2114171850866,-28.184642039249987,17.939857784023435
180.3093,147.43599600611643,-28.184642039249987,17.795041616368874
185.00328,147.66057482714635,-28.184642039249987,17.643357321482597
196.12358,147.8851536481762,-28.184642039249987,17.697911774133164
198.16344,148.1097324692061,-28.184642039249987,17.68153018457846
199.59479,148.33431129023597,-28.184642039249987,17.604229856941924
196.4253,148.55889011126587,-28.184642039249987,17.902772859156258
196.14272,148.78346893229573,-28.184642039249987,17.801963873794193
201.46945,149.00804775332563,-28.184642039249987,17.742926600104468
218.10794,149.2326265743555,-28.184642039249987,17.4469300246322
250.54024,149.4572053953854,-28.184642039249987,17.38024007884558
250.76935,149.68178421641525,-28.184642039249987,17.396647940766602
230.47037,149.90636303744515,-28.184642039249987,17.420476515158747
234.69485,150.130941858475,-28.184642039249987,17.428498381800942
237.6306,150.3555206795049,-28.184642039249987,17.33959381394047
264.10223,150.58009950053477,-28.184642039249987,17.202832781400577
297.6642,150.8046783215647,-28.184642039249987,17.054966832359668
408.15628,151.02925714259453,-28.184642039249987,16.28958291897228
358.2218,151.25383596362445,-28.184642039249987,16.729381607783502
488.53546,151.4784147846543,-28.184642039249987,15.89071229273598
483.48996,151.70299360568418,-28.184642039249987,15.938037944075694
467.40436,151.92757242671405,-28.184642039249987,15.98429744904167
581.098,152.15215124774394,-28.184642039249987,15.180085862751831
737.93274,152.37673006877384,-28.184642039249987,14.222036805336682
232.7363,152.6013088898037,-28.184642039249987,17.31070110380908
133.17845,152.8258877108336,-28.184642039249987,18.15616349579474
222.76022,153.05046653186346,-28.184642039249987,17.679378059410826
193.00136,153.27504535289336,-28.184642039249987,17.72653441680328
196.08578,145.86394425890728,-27.960063218220103,17.67395143448431
195.76974,146.08852307993718,-27.960063218220103,17.639433870403206
182.79309,146.31310190096704,-27.960063218220103,17.7525319154412
183.91261,146.53768072199694,-27.960063218220103,17.640596191812026
187.56653,146.76225954302683,-27.960063218220103,17.86259675967548
207.58046,146.9868383640567,-27.960063218220103,17.57777372658553
188.44402,147.2114171850866,-27.960063218220103,17.86966084309159
189.57118,147.43599600611643,-27.960063218220103,17.714029487307283
196.22548,147.66057482714635,-27.960063218220103,17.636683928240547
208.05757,147.8851536481762,-27.960063218220103,17.702691811846535
211.28938,148.1097324692061,-27.960063218220103,17.752771255264886
209.64578,148.33431129023597,-27.960063218220103,17.8293895810032
205.43736,148.55889011126587,-27.960063218220103,17.63623801086197
209.3004,148.78346893229573,-27.960063218220103,17.63047616297338
207.23904,149.00804775332563,-27.960063218220103,17.80826919992257
215.72043,149.2326265743555,-27.960063218220103,17.70114846786674
230.1998,149.4572053953854,-27.960063218220103,17.54331724754357
242.71552,149.68178421641525,-27.960063218220103,17.36356824244644
254.69966,149.90636303744515,-27.960063218220103,17.283804915273166
250.70074,150.130941858475,-27.960063218220103,17.30740272268856
265.69727,150.3555206795049,-27.960063218220103,17.386087150448564
321.05972,150.58009950053477,-27.960063218220103,17.066788411296493
337.1257,150.8046783215647,-27.960063218220103,16.760410942205244
411.44928,151.02925714259453,-27.960063218220103,16.40900043340368
441.07477,151.25383596362445,-27.960063218220103,16.335354941989696
418.87625,151.4784147846543,-27.960063218220103,16.2969448693635
435.5489,151.70299360568418,-27.960063218220103,16.344421324874144
458.95728,151.92757242671405,-27.960063218220103,16.12123360228203
653.4788,152.15215124774394,-27.960063218220103,14.886757326404242
732.56305,152.37673006877384,-27.960063218220103,14.240498498203966
157.40016,152.6013088898037,-27.960063218220103,18.05872967027609
132.16843,152.8258877108336,-27.960063218220103,18.220928740800236
104.62923,153.05046653186346,-27.960063218220103,18.23084083404743
58.236427,153.27504535289336,-27.960063218220103,18.595410605620557
210.96408,145.86394425890728,-27.735484397190223,17.678390811008814
212.11295,146.08852307993718,-27.735484397190223,17.75852224006976
207.19714,146.31310190096704,-27.735484397190223,17.70457914242923
207.63953,146.53768072199694,-27.735484397190223,17.79954225143777
209.64227,146.76225954302683,-27.735484397190223,17.546423659266882
219.46533,146.9868383640567,-27.735484397190223,17.486338493899652
218.75063,147.2114171850866,-27.735484397190223,17.427024484850342
213.51741,147.43599600611643,-27.735484397190223,17.3675961111149
219.9217,147.66057482714635,-27.735484397190223,17.546686586315857
236.07886,147.8851536481762,-27.735484397190223,17.37201758110956
240.72212,148.1097324692061,-27.735484397190223,17.451999142427592
233.55266,148.33431129023597,-27.735484397190223,17.341983340560905
219.05318,148.55889011126587,-27.735484397190223,17.626739645182127
222.67888,148.78346893229573,-27.735484397190223,17.56481598182824
278.92902,149.00804775332563,-27.735484397190223,17.290138636244578
280.67065,149.2326265743555,-27.735484397190223,16.98737381373956
267.53415,149.4572053953854,-27.735484397190223,17.500445837453977
256.7934,149.68178421641525,-27.735484397190223,17.32762307205988
255.0146,149.90636303744515,-27.735484397190223,17.368198174831655
263.27386,150.130941858475,-27.735484397190223,17.241522660171462
275.74185,150.3555206795049,-27.735484397190223,17.2105215864291
304.1254,150.58009950053477,-27.735484397190223,16.853660765096535
322.55908,150.8046783215647,-27.735484397190223,16.775281664394804
398.08038,151.02925714259453,-27.735484397190223,16.505501426626047
377.61572,151.25383596362445,-27.735484397190223,16.617401479169036
398.14404,151.4784147846543,-27.735484397190223,16.3353865919076
497.9439,151.70299360568418,-27.735484397190223,15.679188992949323
524.1734,151.92757242671405,-27.735484397190223,15.616477723460555
318.15802,152.15215124774394,-27.735484397190223,16.79986973498031
255.47534,152.37673006877384,-27.735484397190223,17.299170733735462
63.87935,152.6013088898037,-27.735484397190223,18.576781146286972
96.91196,152.8258877108336,-27.735484397190223,18.445025381061594
39.557667,153.05046653186346,-27.735484397190223,18.959152155863958
5.657921,153.27504535289336,-27.735484397190223,18.703274550987118
219.44415,145.86394425890728,-27.510905576160344,17.536520455964723
221.93054,146.08852307993718,-27.510905576160344,17.51802406279352
219.99008,146.31310190096704,-27.510905576160344,17.530656819052176
222.66986,146.53768072199694,-27.510905576160344,17.504138157326004
